REEF_NAME,GBR_sector,Sampling_trip,Date,SAMPLE_DATE,Year_of_collection,Month_of_collection,Lat,Long,Water,Sediment,COTS_per_tow,outbreak_status,HCC_manta,HCC_transect,community_type,Open_or_Closed_to_fishing,Additional_info,long_read_shortlist,WQ_Station_Name,Collection_method,Sample_collection_start,Depth,Latitude,Longitude,mean_T,median_T,p5_T,p95_T,lowest_T,highest_T,mean_S,median_S,p5_S,p95_S,lowest_S,highest_S,mean_Chlorophyll_A_µg_L,mean_Phaeophytin_A_µg_L,mean_PN_µM,mean_POC_µM,mean_PP_µM,mean_DOC_µM,mean_PO4_µM,mean_NH4_µM,mean_NO2_µM,mean_NO3_µM,mean_Si_µM,mean_TDN_µM,mean_TDP_µM,mean_TSS_mg_L,SAMPLE_DATE_broad,mean_Algae_cover,mean_Hard_coral_cover,mean_Soft_coral_cover,mean_Other_cover,date_diff_transect,SAMPLE_DATE_disease_bleaching,mean_Disease_collapsed,mean_Coral_bleaching,date_diff_disease,Year_of_collection.x,Month_of_collection.x,Year_of_collection.y,Month_of_collection.y,SAMPLE_DATE_manta,SECTOR,SHELF,MEAN_LIVE_CORAL,MEAN_SOFT_CORAL,MEAN_DEAD_CORAL,MEAN_COTS_PER_TOW,MEAN_TROUT_PER_TOW,date_diff_manta
MANTIS REEF,North,First,11/29/2019,2019-11-29,2019,11,S12.34570,E143.86740,40L,400g,0,NO,21.667,29.2025137219467,Northern mixed,C,,y,MBM005,Diving,15:00:00,-5.35,-12.3457,143.8674,27.3109487922505,27.2727787997514,27.1376589949267,27.5292157442412,27.1371297078377,27.5292157442412,35.2795617458956,35.2770710730751,35.2729796290486,35.2872898674571,35.2728236013224,35.2872898674571,0.15366,0.186426666666667,0.855236666666667,5.09222333333333,0.02355,81.9444433333333,0.083333333333333,0.546666666666667,0.023333333333333,0.39,1.44,4.78666666666667,0.226666666666667,0.093333333333333,2019-11-30,64.8566666666667,29.2,1.38333333333333,4.55333333333333,1,2019-11-30,2.93333333333333,0.4,1,2019,11,2019,11,2019-11-29,CG,O,21.667,7.361,1.875,0,0.416666666666667,0
MASTHEAD REEF,South,Second,1/8/2020,2020-01-08,2020,1,S23.53219,E151.72284,40L,400g,0,NO,38.212,21.7138310025188,Southern mixed,O,,y,MBM015,Diving,16:50:00,-5.35,-23.53219,151.72284,27.0015519244486,26.9744398304196,26.9052935176472,27.1501661471238,26.9007450471321,27.1501661471238,35.7850196074307,35.7847461395821,35.7809252014775,35.7911976638101,35.7795665136985,35.7911976638101,0.240653333333333,0.277723333333333,1.37904666666667,9.60889,0.073836666666667,87.5,0.03,0.3,0.053333333333333,0.49,1.05666666666667,6.83333333333333,0.19,0.123333333333333,2020-01-09,53.6966666666667,21.7133333333333,5.09333333333333,19.4933333333333,1,2020-01-09,0.666666666666667,0.066666666666667,1,2020,1,2020,1,2020-01-08,CB,O,38.212,2.423,1.115,0,0.415384615384615,0
MCCULLOCH REEF,Central,Third,2/20/2020,2020-02-20,2020,2,S17.20274,E146.47807,40L,400g,0,NO,3.589,4.34966531279848,Northern soft coral,O,,n,MBM030,Diving,15:43:00,-5.35,-17.20274,146.47807,30.6357296887397,30.6303987676691,30.4826069012414,30.8450156299274,30.4736272330804,30.8450156299274,34.8616808179777,34.8673317489969,34.8178240706704,34.8910857313524,34.8154482792189,34.8910857313524,0.229296666666667,0.4907,1.36476333333333,NA,0.0563,65.83333,0.01,1.17,0.026666666666667,0.246666666666667,2.17666666666667,5.18,0.126666666666667,0.106666666666667,2020-02-20,75.92,3.795,17.15,3.14,0,2020-02-20,0.8,0.9,0,2020,2,2020,2,2020-02-21,IN,M,3.589,4.604,1.955,0,0.188118811881188,1
MCSWEENEY REEF,North,First,11/23/2019,2019-11-23,2019,11,S11.01980,E143.24783,40L,400g,0.138,PO,2.845,8.52028722419933,Massive Porites & Alcyoniidae,O,,y,MBM001,Diving,16:45:00,-5.35,-11.0198,143.24783,26.9379648142145,26.9127749281183,26.8609795884926,27.0396603826149,26.8583426909391,27.0396603826149,35.4967603465855,35.4989640209926,35.483916654251,35.5106334663588,35.4827549132875,35.5106334663588,0.18625,0.15707,1.66476333333333,12.3255566666667,0.096476666666667,NA,0.053333333333333,0.423333333333333,0.026666666666667,0.513333333333333,NA,5.58333333333333,0.176666666666667,0.486666666666667,2019-11-23,70.6,8.73,0.91,19.76,0,2019-11-23,0.2,0.4,0,2019,11,2019,11,2019-11-23,CG,M,2.845,2.414,0.69,0.138,0.137931034482759,0
MONSOON REEF,North,First,11/24/2019,2019-11-24,2019,11,S11.12721,E143.26387,40L,400g,0.042,NO,7.188,11.268484591474,Massive Porites & Alcyoniidae,O,,y,MBM002,Diving,17:00:00,-5.35,-11.12721,143.26387,27.0644915687569,27.053168497803,26.9649580309605,27.2081286205744,26.955459043671,27.2081286205744,35.5338623585624,35.5321051219739,35.5195731238265,35.5556465708075,35.5181003512579,35.5556465708075,0.257993333333333,0.219846666666667,1.59809666666667,11.3866666666667,0.07347,89.4444433333333,0.043333333333333,0.41,0.013333333333333,0.15,1.07666666666667,5.7,0.176666666666667,0.62,2019-11-24,57.79,15.95,0.9,25.36,0,2019-11-24,0.4,0,0,2019,11,2019,11,2019-11-24,CG,M,7.188,2.5,0.625,0.042,0.083333333333333,0
MOORE REEF,Central,Third,2/16/2020,2020-02-16,2020,2,S16.84740,E146.23148,40L,400g,0,NO,7.097,15.0265963494742,Northern soft coral,C,,n,MBM028,Diving,15:45:00,-5.35,-16.8474,146.23148,30.4794657649237,30.4119682088339,30.224125718452,30.7171166415023,30.2164766112479,30.7171166415023,34.8145767534421,34.8166863218234,34.8032043332697,34.8284163361319,34.8028976974958,34.8284163361319,0.196413333333333,0.164126666666667,1.23143,8.83666333333333,0.056306666666667,72.77778,0.01,0.223333333333333,0.026666666666667,0.08,2.55666666666667,5.72,0.176666666666667,0.463333333333333,2020-02-16,62.19,15.0266666666667,18.3766666666667,4.40333333333333,0,2020-02-16,0.666666666666667,0.933333333333333,0,2020,2,2020,2,2020-02-17,IN,M,7.097,4.919,0.403,0,0.483870967741935,1
MYRMIDON REEF,Central,Fourth,7/12/2020,2020-07-12,2020,7,S18.2575,E147.38445,55L,400g,0,NO,17.65,33.716356956001,Northern soft coral,C,,y,MBM041,Boat,07:45:00,-5.35,-18.2575,147.38445,25.2612159029457,25.2705614018411,25.2361288766787,25.280782209386,25.2338693322037,25.280782209386,35.159693638684,35.1594951061168,35.1569953879155,35.1634054270974,35.1568752323179,35.1634054270974,0.080716666666667,0.063856666666667,0.53619,3.58111333333333,0.00924,74.6533333333333,0.076666666666667,0.05,0.01,0.043333333333333,1.79333333333333,5.28333333333333,0.27,0.05,2020-05-27,56.9566666666667,33.7166666666667,3.99666666666667,5.32666666666667,46,2020-05-27,0.6,12.0666666666667,46,2020,7,2020,5,2020-05-27,TO,O,17.65,2.35,1.95,0,0.403846153846154,46
NORTH REEF,South,Second,1/21/2020,2020-01-21,2020,1,S23.1775,E151.90408,40L,400g,0,NO,41.689,36.8630596800798,Southern mixed,C,,y,MBM023,Diving,16:10:00,-5.35,-23.1775,151.90408,27.1171962410243,27.1381777052393,26.8208575411577,27.3825510430102,26.8065893764049,27.3825510430102,35.7251557381525,35.725706760121,35.703203719672,35.7500788638861,35.7020480097111,35.7500788638861,0.13722,0.14045,1.80762,9.39222333333333,0.079126666666667,75.5555566666667,0.033333333333333,0.696666666666667,0.033333333333333,0.38,1.23,NA,0.21,0.13,2020-01-21,57.6366666666667,36.86,4.31,1.19333333333333,0,2020-01-21,1.8,0,0,2020,1,2020,1,2020-01-21,CB,O,41.689,8.041,1.959,0,1,0
PEART REEF,Central,Third,2/21/2020,2020-02-21,2020,2,S17.46753,E146.40219,40L,400g,0,NO,8.01,14.0041942074951,Northern mixed,O,,n,MBM031,Diving,16:30:00,-5.35,-17.46753,146.40219,30.3290103418084,30.3918126900141,29.7460483454307,30.8013938430087,29.7358428773923,30.8013938430087,34.8372734824239,34.8369626109405,34.7800968538518,34.9283890581024,34.7484954032256,34.9283890581024,0.303136666666667,0.330403333333333,1.18381,10.4922233333333,0.051626666666667,64.4444433333333,0.01,0.903333333333333,0.02,0.16,1.67,5.48666666666667,0.136666666666667,0.14,2020-02-21,70.12,12.52,8.06,9.3,0,2020-02-21,1,1,0,2020,2,2020,2,2020-02-22,IN,M,8.01,2.806,0.612,0,0.122448979591837,1
RIB REEF,Central,Fourth,7/10/2020,2020-07-10,2020,7,S18.4731,E146.87271,55L,400g,0,NO,8.047,5.47823263082776,Northern Acropora,O,,n,MBM039,Boat,14:00:00,-5.35,-18.4731,146.87271,24.2525709281625,24.2584737551791,24.1622264486513,24.3448319197932,24.1600995885708,24.3448319197932,35.2538181321806,35.2553741882756,35.2455401367612,35.2586236775675,35.2450162610951,35.2586236775675,0.09656,0.06882,0.51714,3.43666333333333,0.016503333333333,72.16,0.08,0.116666666666667,0.01,0.14,NA,5.84333333333333,0.25,0.116666666666667,2020-05-26,83.95,5.48,4.3,6.24,45,2020-05-26,0.333333333333333,0.533333333333333,45,2020,7,2020,5,2020-05-25,TO,M,8.047,2.5,0.703,0,0.0625,46
ROXBURGH REEF,Central,Fourth,7/9/2020,2020-07-09,2020,7,S18.43503,E147.0545,55L,400g,0,NO,34.674,19.0494560118277,Northern mixed,O,,n,MBM037,Boat,14:15:00,-5.35,-18.43503,147.0545,24.6558833980818,24.6642460012089,24.5575204435077,24.7678028404107,24.5571818651713,24.7678028404107,35.3027283611919,35.3026480576447,35.2997686085319,35.3056642967913,35.2993309178191,35.3056642967913,0.151566666666667,0.118926666666667,0.569523333333333,3.87555666666667,0.020536666666667,71.6033333333333,0.086666666666667,0.166666666666667,0.01,0.156666666666667,2.06666666666667,4.99,0.253333333333333,0.05,2020-06-02,75.25,10.67,5.88,8.1,37,2020-06-02,0.8,0.2,37,2020,7,2020,6,2020-06-14,TO,M,34.674,3.152,1.087,0,0.173913043478261,25
SANBANK 1 REEF,North,First,12/11/2019,2019-12-11,2019,12,S14.20223,E144.87929,40L,400g,0,NO,25.658,30.574396629083,Northern Acropora,C,,y,MBM010,Diving,14:36:00,-5.35,-14.20223,144.87929,27.7011973316693,27.7916670819865,27.2961395587937,28.0079165435375,27.2784956737697,28.0079165435375,35.3289113280854,35.3305610737836,35.3180701005539,35.3394315624899,35.3179242384385,35.3394315624899,0.136023333333333,0.121913333333333,0.698096666666667,4.67000333333333,0.032566666666667,80.27778,0.046666666666667,0.263333333333333,0.013333333333333,0.116666666666667,1.80666666666667,4.81333333333333,0.19,0.206666666666667,2019-12-11,59.43,30.5733333333333,6.84333333333333,3.15,0,2019-12-11,0.733333333333333,0.266666666666667,0,2019,12,2019,12,2019-12-11,PC,O,25.658,2.895,0.724,0,0.815789473684211,0
SMALL LAGOON REEF,South,Second,1/20/2020,2020-01-20,2020,1,S21.86969,E152.50674,40L,400g,4.13,AO,24.946,30.1459115496512,Southern Acropora,O,,y,MBM022,Diving,15:50:00,-5.35,-21.86969,152.50674,27.6242939509796,27.7171325311939,27.3577454327498,27.8127898084215,27.3386290611788,27.8127898084215,35.4961855258211,35.4961291646885,35.4747838331425,35.5184515985668,35.4743902966544,35.5184515985668,0.098356666666667,0.149896666666667,2.06952333333333,8.79777666666667,0.034786666666667,81.9444433333333,0.056666666666667,0.986666666666667,0.043333333333333,0.606666666666667,1.54,7.2,0.23,0.206666666666667,2020-01-20,64.6133333333333,30.1466666666667,1.12666666666667,4.11666666666667,0,2020-01-20,1.2,0,0,2020,1,2020,1,2020-01-20,SW,M,24.946,2.609,3.315,4.13,0.456521739130435,0
ST CRISPIN REEF,North,First,12/13/2019,2019-12-13,2019,12,S16.07261,E145.84686,40L,400g,0,NO,8.174,19.5022309385503,Northern soft coral,O,,n,MBM011,Diving,15:00:00,-5.35,-16.07261,145.84686,27.7649683597067,27.7251129395226,27.6380095989937,27.9950963865219,27.6304925493021,27.9950963865219,35.221035233116,35.2213252767199,35.2142265243304,35.2269369199294,35.2106635070778,35.2269369199294,0.173693333333333,0.177516666666667,0.83619,5.42555333333333,0.03439,86.1111133333333,0.053333333333333,0.233333333333333,0.043333333333333,0.49,1.48,6.13666666666667,0.23,0.473333333333333,2019-12-13,65.32,20.3966666666667,9.02666666666667,5.25666666666667,0,2019-12-13,1.2,0,0,2019,12,2019,12,2019-12-14,CA,O,8.174,3.399,0.506,0,0.02247191011236,1
TAYLOR REEF,Central,Third,2/25/2020,2020-02-25,2020,2,S17.81295,E146.56712,40L,400g,0,NO,7.727,4.3864692541162,Northern Acropora,C,,y,MBM034,Diving,15:58:00,-5.35,-17.81295,146.56712,29.5250636111334,29.5456581515277,29.3594158789174,29.6336901844982,29.355203469265,29.6336901844982,34.6434561681998,34.6544981123623,34.5689118191483,34.7146261951958,34.5612002203844,34.7146261951958,0.369503333333333,0.37847,1.33619333333333,NA,0.061893333333333,75,0.023333333333333,NA,0.033333333333333,0.373333333333333,1.65333333333333,6.16666666666667,0.203333333333333,0.156666666666667,2020-02-25,82.625,5.035,7.355,4.985,0,2020-02-25,0.2,1.9,0,2020,2,2020,2,2020-02-26,IN,M,7.727,3.318,1.045,0,0.418181818181818,1
THETFORD REEF,Central,Third,2/15/2020,2020-02-15,2020,2,S16.77893,E146.19447,40L,400g,0,NO,14.36,15.8190037686222,Northern soft coral,O,,n,MBM027,Diving,16:15:00,-5.35,-16.77893,146.19447,30.4459308597307,30.41661213267,30.1395755252829,30.7540402041191,30.1322480532791,30.7540402041191,34.836129788789,34.8373838353032,34.8054452383325,34.8639555418498,34.8041238101617,34.8639555418498,0.1707,0.197366666666667,0.869523333333333,6.91444333333333,0.03987,60.5555566666667,0.033333333333333,1.04333333333333,0.06,0.636666666666667,2.04333333333333,5.77333333333333,0.16,0.21,2020-02-15,68.5333333333333,15.82,12.4133333333333,3.23333333333333,0,2020-02-15,1.46666666666667,0.866666666666667,0,2020,2,2020,2,2020-02-17,CA,M,14.36,12.5,1.105,0,0.209302325581395,2
